model_name,score_transform,n_buckets,bucket_id,count,positive_count,positive_rate,mean_score,lift_vs_base_rate
rff_logistic,raw,100,12,600,0,0.0,0.010964379650391392,0.0
rff_logistic,raw,100,13,600,0,0.0,0.011334700429012518,0.0
rff_logistic,raw,100,14,600,0,0.0,0.011697844346882518,0.0
rff_logistic,raw,100,15,600,0,0.0,0.012085860566571259,0.0
rff_logistic,raw,100,16,600,0,0.0,0.012484758478643535,0.0
rff_logistic,raw,100,17,600,0,0.0,0.01288926247278977,0.0
rff_logistic,raw,100,18,600,0,0.0,0.013303549891240253,0.0
rff_logistic,raw,100,19,600,0,0.0,0.013727789097149596,0.0
rff_logistic,raw,100,20,600,0,0.0,0.014160873138148391,0.0
rff_logistic,raw,100,21,600,0,0.0,0.014592924986205128,0.0
rff_logistic,raw,100,22,600,0,0.0,0.015071607442766985,0.0
rff_logistic,raw,100,23,600,0,0.0,0.015562512798323854,0.0
rff_logistic,raw,100,24,600,0,0.0,0.016076290023323284,0.0
rff_logistic,raw,100,25,600,0,0.0,0.016574258170792902,0.0
rff_logistic,raw,100,26,600,0,0.0,0.017131378522316533,0.0
rff_logistic,raw,100,27,600,1,0.0016666666666666668,0.017694093723740964,1.7241379310344829
rff_logistic,raw,100,28,600,0,0.0,0.018277376289581967,0.0
rff_logistic,raw,100,29,600,0,0.0,0.018833758626138543,0.0
rff_logistic,raw,100,30,600,0,0.0,0.019430352626000104,0.0
rff_logistic,raw,100,31,600,0,0.0,0.02006654342801468,0.0
rff_logistic,raw,100,32,600,0,0.0,0.020709934266174644,0.0
rff_logistic,raw,100,33,600,0,0.0,0.021342844687827343,0.0
rff_logistic,raw,100,34,600,0,0.0,0.021991104596472605,0.0
rff_logistic,raw,100,35,600,0,0.0,0.02270155646126767,0.0
rff_logistic,raw,100,36,600,1,0.0016666666666666668,0.023406988876455117,1.7241379310344829
rff_logistic,raw,100,37,600,0,0.0,0.02412612665633298,0.0
rff_logistic,raw,100,38,600,0,0.0,0.024878460197074206,0.0
rff_logistic,raw,100,39,600,0,0.0,0.02567496508454108,0.0
rff_logistic,raw,100,40,600,0,0.0,0.02645607607452635,0.0
rff_logistic,raw,100,41,600,0,0.0,0.027251930901993696,0.0
rff_logistic,raw,100,42,600,0,0.0,0.028139339906462103,0.0
rff_logistic,raw,100,43,600,0,0.0,0.02906925169919105,0.0
rff_logistic,raw,100,44,600,0,0.0,0.03001299277571719,0.0
rff_logistic,raw,100,45,600,0,0.0,0.030962520233102607,0.0
rff_logistic,raw,100,46,600,0,0.0,0.03200038815401958,0.0
rff_logistic,raw,100,47,600,0,0.0,0.03306681978412886,0.0
rff_logistic,raw,100,48,600,0,0.0,0.03418206135996014,0.0
rff_logistic,raw,100,49,600,0,0.0,0.035328048327492506,0.0
rff_logistic,raw,100,50,600,0,0.0,0.03653324579030656,0.0
rff_logistic,raw,100,51,600,0,0.0,0.037763762463266654,0.0
rff_logistic,raw,100,52,600,0,0.0,0.03904011601038839,0.0
rff_logistic,raw,100,53,600,0,0.0,0.040378464317217116,0.0
rff_logistic,raw,100,54,600,0,0.0,0.04166363082738319,0.0
rff_logistic,raw,100,55,600,0,0.0,0.04314718641583812,0.0
rff_logistic,raw,100,56,600,0,0.0,0.044555038116786364,0.0
rff_logistic,raw,100,57,600,1,0.0016666666666666668,0.046027880479165485,1.7241379310344829
rff_logistic,raw,100,58,600,0,0.0,0.047663388432021364,0.0
rff_logistic,raw,100,59,600,0,0.0,0.04934438364759954,0.0
rff_logistic,raw,100,60,600,0,0.0,0.05106796799657385,0.0
rff_logistic,raw,100,61,600,0,0.0,0.052958294110338346,0.0
rff_logistic,raw,100,62,600,0,0.0,0.054914223206250744,0.0
rff_logistic,raw,100,63,600,0,0.0,0.05697726073628305,0.0
rff_logistic,raw,100,64,600,0,0.0,0.05919660946401527,0.0
rff_logistic,raw,100,65,600,0,0.0,0.06150808572234238,0.0
rff_logistic,raw,100,66,600,1,0.0016666666666666668,0.06399609833988762,1.7241379310344829
rff_logistic,raw,100,67,600,1,0.0016666666666666668,0.0666270951949516,1.7241379310344829
rff_logistic,raw,100,68,600,0,0.0,0.06921648087237993,0.0
rff_logistic,raw,100,69,600,0,0.0,0.07213022957869868,0.0
rff_logistic,raw,100,70,600,0,0.0,0.07506829430724607,0.0
rff_logistic,raw,100,71,600,1,0.0016666666666666668,0.07812645879448811,1.7241379310344829
rff_logistic,raw,100,72,600,0,0.0,0.0813423213162298,0.0
rff_logistic,raw,100,73,600,0,0.0,0.08471550688402595,0.0
rff_logistic,raw,100,74,600,1,0.0016666666666666668,0.08827872864582922,1.7241379310344829
rff_logistic,raw,100,75,600,1,0.0016666666666666668,0.0918502826446031,1.7241379310344829
rff_logistic,raw,100,76,600,0,0.0,0.0958685286353809,0.0
rff_logistic,raw,100,77,600,0,0.0,0.10006357833945739,0.0
rff_logistic,raw,100,78,600,1,0.0016666666666666668,0.10457214835281398,1.7241379310344829
rff_logistic,raw,100,79,600,0,0.0,0.10925492083986102,0.0
rff_logistic,raw,100,80,600,0,0.0,0.11440595894236429,0.0
rff_logistic,raw,100,81,600,0,0.0,0.12008038655736498,0.0
rff_logistic,raw,100,82,600,1,0.0016666666666666668,0.1258857888674034,1.7241379310344829
rff_logistic,raw,100,83,600,0,0.0,0.1323147741518306,0.0
rff_logistic,raw,100,84,600,2,0.0033333333333333335,0.13921974391527986,3.4482758620689657
rff_logistic,raw,100,85,600,0,0.0,0.14669141822545503,0.0
rff_logistic,raw,100,86,600,2,0.0033333333333333335,0.15461571526709497,3.4482758620689657
rff_logistic,raw,100,87,600,0,0.0,0.16350425301695146,0.0
rff_logistic,raw,100,88,600,0,0.0,0.17266562555855133,0.0
rff_logistic,raw,100,89,600,0,0.0,0.18303720523668324,0.0
rff_logistic,raw,100,90,600,2,0.0033333333333333335,0.1946726355533824,3.4482758620689657
rff_logistic,raw,100,91,600,3,0.005,0.20752941120567367,5.172413793103448
rff_logistic,raw,100,92,600,3,0.005,0.2219182047076607,5.172413793103448
rff_logistic,raw,100,93,600,1,0.0016666666666666668,0.23903075682187033,1.7241379310344829
rff_logistic,raw,100,94,600,2,0.0033333333333333335,0.2573138393316005,3.4482758620689657
rff_logistic,raw,100,95,600,5,0.008333333333333333,0.28091060453000066,8.620689655172413
rff_logistic,raw,100,96,600,4,0.006666666666666667,0.31006207335828617,6.8965517241379315
rff_logistic,raw,100,97,600,3,0.005,0.3481617017231671,5.172413793103448
rff_logistic,raw,100,98,600,8,0.013333333333333334,0.40338415663018734,13.793103448275863
rff_logistic,raw,100,99,600,13,0.021666666666666667,0.5130402469368885,22.413793103448278
rff_logistic,noise_rank,10,0,6000,0,0.0,0.01394089085593016,0.0
rff_logistic,noise_rank,10,1,6000,1,0.00016666666666666666,0.021509952860387302,0.17241379310344826
rff_logistic,noise_rank,10,2,6000,0,0.0,0.026945947140616846,0.0
rff_logistic,noise_rank,10,3,6000,0,0.0,0.03281168119594574,0.0
rff_logistic,noise_rank,10,4,6000,1,0.00016666666666666666,0.040747415465840764,0.17241379310344826
rff_logistic,noise_rank,10,5,6000,0,0.0,0.05226422465885912,0.0
rff_logistic,noise_rank,10,6,6000,2,0.0003333333333333333,0.07006337009015388,0.3448275862068965
rff_logistic,noise_rank,10,7,6000,5,0.0008333333333333334,0.09927207568518852,0.8620689655172414
rff_logistic,noise_rank,10,8,6000,5,0.0008333333333333334,0.15258756944977825,0.8620689655172414
rff_logistic,noise_rank,10,9,6000,44,0.007333333333333333,0.3016834909756942,7.586206896551724
rff_logistic,noise_rank,20,0,3000,0,0.0,0.011413262667819914,0.0
rff_logistic,noise_rank,20,1,3000,0,0.0,0.0164685190440404,0.0
rff_logistic,noise_rank,20,2,3000,1,0.0003333333333333333,0.020011385752701547,0.3448275862068965
rff_logistic,noise_rank,20,3,3000,0,0.0,0.02300851996807305,0.0
rff_logistic,noise_rank,20,4,3000,0,0.0,0.025627660724339956,0.0
rff_logistic,noise_rank,20,5,3000,0,0.0,0.028264233556893743,0.0
rff_logistic,noise_rank,20,6,3000,0,0.0,0.031149416477928397,0.0
rff_logistic,noise_rank,20,7,3000,0,0.0,0.03447394591396308,0.0
rff_logistic,noise_rank,20,8,3000,0,0.0,0.038419329349364324,0.0
rff_logistic,noise_rank,20,9,3000,1,0.0003333333333333333,0.043075501582317204,0.3448275862068965
rff_logistic,noise_rank,20,10,3000,0,0.0,0.048733883399329,0.0
rff_logistic,noise_rank,20,11,3000,0,0.0,0.05579456591838925,0.0
rff_logistic,noise_rank,20,12,3000,1,0.0003333333333333333,0.06451151427769711,0.3448275862068965
rff_logistic,noise_rank,20,13,3000,1,0.0003333333333333333,0.07561522590261065,0.3448275862068965
rff_logistic,noise_rank,20,14,3000,2,0.0006666666666666666,0.09004177658227634,0.689655172413793
rff_logistic,noise_rank,20,15,3000,3,0.001,0.10850237478810068,1.0344827586206897
rff_logistic,noise_rank,20,16,3000,3,0.001,0.13410312198102972,1.0344827586206897
rff_logistic,noise_rank,20,17,3000,2,0.0006666666666666666,0.17107201691852678,0.689655172413793
rff_logistic,noise_rank,20,18,3000,12,0.004,0.22950334305159822,4.137931034482759
rff_logistic,noise_rank,20,19,3000,32,0.010666666666666666,0.3738636388997902,11.034482758620689
rff_logistic,noise_rank,100,0,600,0,0.0,0.008008420721487705,0.0
rff_logistic,noise_rank,100,1,600,0,0.0,0.010325166283027713,0.0
rff_logistic,noise_rank,100,2,600,0,0.0,0.011811265817031543,0.0
rff_logistic,noise_rank,100,3,600,0,0.0,0.01295500318177431,0.0
rff_logistic,noise_rank,100,4,600,0,0.0,0.013966457335778294,0.0
rff_logistic,noise_rank,100,5,600,0,0.0,0.0148481295571913,0.0
rff_logistic,noise_rank,100,6,600,0,0.0,0.01568752543971319,0.0
rff_logistic,noise_rank,100,7,600,0,0.0,0.01652152497094003,0.0
rff_logistic,noise_rank,100,8,600,0,0.0,0.017290256556305946,0.0
rff_logistic,noise_rank,100,9,600,0,0.0,0.01799515869605155,0.0
rff_logistic,noise_rank,100,10,600,0,0.0,0.018675516316293925,0.0
rff_logistic,noise_rank,100,11,600,0,0.0,0.019376470840760537,0.0
rff_logistic,noise_rank,100,12,600,0,0.0,0.020034556770083863,0.0
rff_logistic,noise_rank,100,13,600,0,0.0,0.02066377732004871,0.0
rff_logistic,noise_rank,100,14,600,1,0.0016666666666666668,0.0213066075163207,1.7241379310344829
rff_logistic,noise_rank,100,15,600,0,0.0,0.02188845847818182,0.0
rff_logistic,noise_rank,100,16,600,0,0.0,0.022468745803718927,0.0
rff_logistic,noise_rank,100,17,600,0,0.0,0.023037073008295866,0.0
rff_logistic,noise_rank,100,18,600,0,0.0,0.023567479271726963,0.0
rff_logistic,noise_rank,100,19,600,0,0.0,0.024080843278441677,0.0
rff_logistic,noise_rank,100,20,600,0,0.0,0.02462121626378311,0.0
rff_logistic,noise_rank,100,21,600,0,0.0,0.025123215018690376,0.0
rff_logistic,noise_rank,100,22,600,0,0.0,0.025607819710591832,0.0
rff_logistic,noise_rank,100,23,600,0,0.0,0.026134917664856865,0.0
rff_logistic,noise_rank,100,24,600,0,0.0,0.026651134963777606,0.0
rff_logistic,noise_rank,100,25,600,0,0.0,0.027181166389221995,0.0
rff_logistic,noise_rank,100,26,600,0,0.0,0.027712571122106813,0.0
rff_logistic,noise_rank,100,27,600,0,0.0,0.028262458712976807,0.0
rff_logistic,noise_rank,100,28,600,0,0.0,0.02880751743770181,0.0
rff_logistic,noise_rank,100,29,600,0,0.0,0.029357454122461265,0.0
rff_logistic,noise_rank,100,30,600,0,0.0,0.029940384748310803,0.0
rff_logistic,noise_rank,100,31,600,0,0.0,0.030532702591122802,0.0
rff_logistic,noise_rank,100,32,600,0,0.0,0.031136616214994355,0.0
rff_logistic,noise_rank,100,33,600,0,0.0,0.03174864396698446,0.0
rff_logistic,noise_rank,100,34,600,0,0.0,0.032388734868229574,0.0
rff_logistic,noise_rank,100,35,600,0,0.0,0.033068072547288954,0.0
rff_logistic,noise_rank,100,36,600,0,0.0,0.03376168804792389,0.0
rff_logistic,noise_rank,100,37,600,0,0.0,0.03446266420227424,0.0
rff_logistic,noise_rank,100,38,600,0,0.0,0.035174772418298375,0.0
rff_logistic,noise_rank,100,39,600,0,0.0,0.03590253235402992,0.0
rff_logistic,noise_rank,100,40,600,0,0.0,0.036702312847444164,0.0
rff_logistic,noise_rank,100,41,600,0,0.0,0.037526384912373686,0.0
rff_logistic,noise_rank,100,42,600,0,0.0,0.038389154946038895,0.0
rff_logistic,noise_rank,100,43,600,0,0.0,0.03929143028906895,0.0
rff_logistic,noise_rank,100,44,600,0,0.0,0.04018736375189594,0.0
rff_logistic,noise_rank,100,45,600,0,0.0,0.04111145627840147,0.0
rff_logistic,noise_rank,100,46,600,1,0.0016666666666666668,0.04204741268452049,1.7241379310344829
rff_logistic,noise_rank,100,47,600,0,0.0,0.04302154234105416,0.0
rff_logistic,noise_rank,100,48,600,0,0.0,0.044066499668498293,0.0
rff_logistic,noise_rank,100,49,600,0,0.0,0.04513059693911159,0.0
rff_logistic,noise_rank,100,50,600,0,0.0,0.046274124382317844,0.0
rff_logistic,noise_rank,100,51,600,0,0.0,0.04746492566308739,0.0
rff_logistic,noise_rank,100,52,600,0,0.0,0.048652260906029324,0.0
rff_logistic,noise_rank,100,53,600,0,0.0,0.04995248114671303,0.0
rff_logistic,noise_rank,100,54,600,0,0.0,0.051325624898497395,0.0
rff_logistic,noise_rank,100,55,600,0,0.0,0.05271784977167731,0.0
rff_logistic,noise_rank,100,56,600,0,0.0,0.05422959011265644,0.0
rff_logistic,noise_rank,100,57,600,0,0.0,0.05573838275727764,0.0
rff_logistic,noise_rank,100,58,600,0,0.0,0.057308114016037,0.0
rff_logistic,noise_rank,100,59,600,0,0.0,0.05897889293429783,0.0
rff_logistic,noise_rank,100,60,600,1,0.0016666666666666668,0.06069451653539325,1.7241379310344829
rff_logistic,noise_rank,100,61,600,0,0.0,0.06250377323766948,0.0
rff_logistic,noise_rank,100,62,600,0,0.0,0.06438274216566654,0.0
rff_logistic,noise_rank,100,63,600,0,0.0,0.06642938249367068,0.0
rff_logistic,noise_rank,100,64,600,0,0.0,0.06854715695608565,0.0
rff_logistic,noise_rank,100,65,600,0,0.0,0.07068809960279872,0.0
rff_logistic,noise_rank,100,66,600,0,0.0,0.0730477811649742,0.0
rff_logistic,noise_rank,100,67,600,0,0.0,0.07552496551336046,0.0
rff_logistic,noise_rank,100,68,600,0,0.0,0.07808001474032018,0.0
rff_logistic,noise_rank,100,69,600,1,0.0016666666666666668,0.08073526849159966,1.7241379310344829
rff_logistic,noise_rank,100,70,600,1,0.0016666666666666668,0.08360721937749088,1.7241379310344829
rff_logistic,noise_rank,100,71,600,0,0.0,0.0867137181306785,0.0
rff_logistic,noise_rank,100,72,600,0,0.0,0.08990434008149954,0.0
rff_logistic,noise_rank,100,73,600,1,0.0016666666666666668,0.0932761953881356,1.7241379310344829
rff_logistic,noise_rank,100,74,600,0,0.0,0.09670740993357724,0.0
rff_logistic,noise_rank,100,75,600,2,0.0033333333333333335,0.10035792793214382,3.4482758620689657
rff_logistic,noise_rank,100,76,600,1,0.0016666666666666668,0.10417102831968855,1.7241379310344829
rff_logistic,noise_rank,100,77,600,0,0.0,0.10823357073265849,0.0
rff_logistic,noise_rank,100,78,600,0,0.0,0.11253006516046296,0.0
rff_logistic,noise_rank,100,79,600,0,0.0,0.11721928179554962,0.0
rff_logistic,noise_rank,100,80,600,0,0.0,0.1223665887313634,0.0
rff_logistic,noise_rank,100,81,600,0,0.0,0.12782837480235187,0.0
rff_logistic,noise_rank,100,82,600,2,0.0033333333333333335,0.13362404768064712,3.4482758620689657
rff_logistic,noise_rank,100,83,600,1,0.0016666666666666668,0.13985817280557766,1.7241379310344829
rff_logistic,noise_rank,100,84,600,0,0.0,0.14683842588520857,0.0
rff_logistic,noise_rank,100,85,600,1,0.0016666666666666668,0.15403056511712782,1.7241379310344829
rff_logistic,noise_rank,100,86,600,1,0.0016666666666666668,0.16191863575688775,1.7241379310344829
rff_logistic,noise_rank,100,87,600,0,0.0,0.17034750255196537,0.0
rff_logistic,noise_rank,100,88,600,0,0.0,0.17925828851263698,0.0
rff_logistic,noise_rank,100,89,600,0,0.0,0.18980509265401604,0.0
rff_logistic,noise_rank,100,90,600,2,0.0033333333333333335,0.20094767935394486,3.4482758620689657
rff_logistic,noise_rank,100,91,600,4,0.006666666666666667,0.2136520891946344,6.8965517241379315
rff_logistic,noise_rank,100,92,600,0,0.0,0.22700929587773724,0.0
rff_logistic,noise_rank,100,93,600,3,0.005,0.24386523246706948,5.172413793103448
rff_logistic,noise_rank,100,94,600,3,0.005,0.2620424183646051,5.172413793103448
rff_logistic,noise_rank,100,95,600,4,0.006666666666666667,0.2852466875759096,6.8965517241379315
rff_logistic,noise_rank,100,96,600,4,0.006666666666666667,0.3139983663564021,6.8965517241379315
rff_logistic,noise_rank,100,97,600,2,0.0033333333333333335,0.3515823597201824,3.4482758620689657
rff_logistic,noise_rank,100,98,600,10,0.016666666666666666,0.40564161204677285,17.241379310344826
rff_logistic,noise_rank,100,99,600,12,0.02,0.5128491687996838,20.689655172413794
